,loss_train,loss_val,metric_train,metric_val
372,0.09284287273883819,0.12064947158098221,0.8871079071362813,0.857276372909546
373,0.08683563575148583,0.1220960396528244,0.8937381410598755,0.8555180358886719
374,0.08902941649158795,0.12142171666026115,0.89108882188797,0.8590668559074401
375,0.09230226342876752,0.11912349581718445,0.8875094779332479,0.8602316737174988
376,0.0916942307849725,0.12777373641729356,0.8880256883303325,0.8488978528976441
377,0.09196369960904122,0.12251339077949525,0.8875791501998901,0.855893988609314
378,0.09420807187755903,0.12182425677776337,0.8853870463371277,0.8563801789283753
379,0.09071281636754672,0.1223321282863617,0.8890265353520711,0.8562283754348755
380,0.08668566579620043,0.12175285860896111,0.8940003140767415,0.8575249147415162
381,0.09024416878819466,0.12319767534732819,0.8899132982889811,0.8575201225280762
382,0.08762085765600204,0.1212402480840683,0.8932278219858806,0.8571101331710815
383,0.08790323361754418,0.12101353734731674,0.8930009285608927,0.8590249633789062
384,0.08702863559126854,0.12145534574985505,0.8936817638079325,0.8574038672447205
385,0.08600513055920601,0.12151074111461639,0.8952129069964091,0.8585382676124573
386,0.08428544441858928,0.12341701954603196,0.896705846786499,0.8561384081840515
387,0.08436409349242846,0.1238753642141819,0.8973385167121887,0.8551246380805969
388,0.08657905851801237,0.12274410918354989,0.8942138600349426,0.8563567996025085
389,0.08411320045590401,0.1234271316230297,0.8972182122866312,0.855619535446167
390,0.08591320340832075,0.12281599357724189,0.8953895060221354,0.8565732216835023
391,0.08592156971494357,0.12335629671812058,0.8949670926729838,0.8573636960983276
392,0.08268065388003985,0.12260324120521546,0.8990891027450562,0.8573753523826599
393,0.0859140715499719,0.1223936416208744,0.8949244372049967,0.8576201152801514
394,0.08421081359187763,0.12245899945497513,0.8970325128237406,0.8580250787734985
395,0.07979786947369576,0.1221007390320301,0.9026105610529581,0.8579022026062012
396,0.08191804339488347,0.12163079127669335,0.8998439717292785,0.8584459018707276
397,0.08304357568422953,0.12177211821079253,0.8984285092353821,0.8583315348625183
398,0.08311177968978882,0.12173311308026313,0.8987272373835246,0.8582355856895447
399,0.08480112463235855,0.12177900716662407,0.8962605659166972,0.8581903028488159
400,0.09360823382933935,0.12287395119667054,0.8856035725275675,0.8559205722808838
401,0.09876554002364477,0.12188292294740677,0.8801185592015585,0.8569656109809876
402,0.10091759766141574,0.13418488025665284,0.8767192538579305,0.842402102947235
403,0.09819790124893188,0.121636303961277,0.880928430557251,0.8575054025650024
404,0.09659699002901713,0.1276957520842552,0.881959966023763,0.8508140134811402
405,0.0928281868994236,0.12384990990161895,0.8877348534266154,0.8558127641677856
406,0.10034947847326596,0.12222903192043305,0.8780773631731669,0.858454270362854
407,0.09902322749296824,0.12479145139455795,0.8791291785240173,0.8533985686302185
408,0.0976253808538119,0.12293880462646484,0.881243888537089,0.8552250480651855
409,0.08863826339443524,0.12445781856775284,0.8914553761482239,0.8528065514564515
410,0.09418597231308619,0.12354821920394897,0.8852565979957581,0.8556380987167358
411,0.09696010152498881,0.1221708145737648,0.8813432240486145,0.8554937028884888
412,0.09555269241333007,0.12366375461220741,0.8840152351061503,0.8543452382087707
413,0.09837054744362832,0.12971812456846238,0.8802868922551473,0.8468667984008789
414,0.09347608606020609,0.12065917551517487,0.885986103216807,0.8574816846847534
415,0.0999969797829787,0.12721914768218995,0.8784783148765564,0.8504002952575683
416,0.09289173757036527,0.1212683430314064,0.8862670048077901,0.8585943913459778
417,0.0914386291305224,0.12172225534915924,0.8883744502067565,0.8570703887939453
418,0.0932876939078172,0.12542472779750824,0.8855044428507487,0.8539264059066772
419,0.09318341071407,0.12119380563497544,0.8860529104868571,0.8578456568717957
420,0.09592745115359624,0.12479136288166046,0.8826930491129558,0.855137231349945
421,0.09366707409421603,0.1242271488904953,0.8860215258598327,0.855057213306427
422,0.08601969679196676,0.12308789759874345,0.895245832602183,0.8573860573768616
423,0.08799580544233322,0.12259468168020249,0.8925119105974834,0.8563356041908264
424,0.08928013458848,0.1211942407488823,0.8908481526374817,0.8595060229301452
425,0.08884598135948181,0.12328788548707963,0.8914657076199849,0.8572477221488952
426,0.08864118228356044,0.1201183694601059,0.8916259606679281,0.859557433128357
427,0.08632986356814702,0.12165902122855186,0.8947510075569153,0.8592540502548218
428,0.08617921868960063,0.12269448772072793,0.8944368902842204,0.8583654928207397
429,0.08689742768804232,0.12391056537628174,0.8941182470321656,0.8546078252792358
430,0.08341487164298693,0.1197117817401886,0.8979168113072713,0.8602691841125488
431,0.08664094358682632,0.12340267479419709,0.8938087407747904,0.8567730379104614
432,0.08446040416757265,0.12296184033155441,0.8967683188120524,0.8570844030380249
433,0.08436014726758004,0.12269783273339271,0.8971358172098796,0.8582729744911194
434,0.08295669461290042,0.12401854038238526,0.8986109789212545,0.8544623494148255
435,0.08666450679302215,0.12250434443354606,0.8940177806218466,0.8578446102142334
436,0.0831759620209535,0.1227162690460682,0.8980798761049906,0.8571885085105896
437,0.08493778238693873,0.12378854975104332,0.8957150046030681,0.8563591408729553
438,0.08408414954940478,0.12305546998977661,0.8973332254091898,0.8565326023101807
439,0.08293129190802574,0.1226505196094513,0.8983415643374125,0.8571114110946655
440,0.08405077358086904,0.12248278334736824,0.8974492335319519,0.8574640917778015
441,0.0842943948507309,0.12256361857056618,0.8968033576011658,0.8580983567237854
442,0.0842986437678337,0.12229021653532982,0.8970189309120178,0.858207974433899
443,0.08461209098498026,0.1224332532286644,0.8965716497103373,0.8576809453964234
444,0.07897197902202606,0.12279239401221276,0.9037754980723063,0.8574959683418274
445,0.08153256957729657,0.12222736582159996,0.9002399293581644,0.8583169913291931
446,0.0802229323486487,0.1224613031744957,0.9016229557991028,0.8576778030395508
447,0.08209130555391311,0.1226211829483509,0.899671315352122,0.857514145374298
448,0.08066049208243688,0.12247412934899331,0.9013729397455851,0.857809841632843
449,0.0832597733537356,0.12252243429422378,0.8983728615442912,0.8577363300323486
450,0.09779783735672633,0.12943584084510804,0.8811863462130228,0.8480811166763306
451,0.10265103876590728,0.12024434059858322,0.8755115604400635,0.8589346718788147
452,0.09219720467925072,0.11651993334293366,0.8873826734224955,0.8638549685478211
453,0.09160115386048953,0.12361744910478592,0.8882163651784261,0.8559220385551453
454,0.09771588971217474,0.12075802072882652,0.8809105523427327,0.8587963509559632
455,0.0938700121641159,0.11791081547737121,0.8852088777224223,0.8614561629295349
456,0.09107393731673559,0.12753138393163682,0.8887723644574483,0.8496731400489808
457,0.09108220994472503,0.11831787705421448,0.8893521404266358,0.8613111996650695
458,0.09871315161387126,0.12025360375642777,0.8797820210456848,0.8593803167343139
459,0.09618234311540921,0.1208692729473114,0.8831642643610637,0.85832852602005
460,0.09625921656688054,0.12211006939411163,0.8825895611445109,0.8544695019721985
461,0.09377155721187591,0.12755054354667664,0.8855851189295451,0.849312629699707
462,0.09309570093949636,0.12079588592052459,0.8867477655410767,0.8586402654647827
463,0.0920939752459526,0.11796145260334015,0.8874517329533895,0.8607073020935059
464,0.09022135123610496,0.12443433940410614,0.889626591205597,0.8539349055290222
465,0.0905079401532809,0.12282097429037094,0.8896336960792541,0.8571778988838196
466,0.08973162775238355,0.12044001013040542,0.890263561407725,0.858903419971466
467,0.09004915451010068,0.11950983971357346,0.8901018953323364,0.8613633108139038
468,0.09057613159219424,0.11636645197868348,0.8894281514485677,0.8640180373191834
469,0.08932292506098748,0.11908378690481186,0.8910492173830669,0.8612419581413269
470,0.08576239729921023,0.12249755322933197,0.8950001041094462,0.8576182413101197
471,0.0868928828338782,0.12120974063873291,0.8936447437604268,0.8579821062088012
472,0.08960500781734784,0.1261781457066536,0.8907366903622945,0.8528650188446045
473,0.09056795676549276,0.12342348575592041,0.8891060813268026,0.8570126485824585
474,0.0873924953242143,0.12537358462810516,0.8932794777552286,0.8546391344070434
475,0.08549430588881175,0.12517858445644378,0.8951172971725464,0.855397162437439
476,0.08298430865009626,0.12554838478565217,0.8985792787869772,0.8533804130554199
477,0.0825859297811985,0.12090926587581635,0.8993272542953491,0.8587987065315247
478,0.08395541946093242,0.12302584737539292,0.8970560558636983,0.8573770880699157
479,0.08510346372922262,0.12251557856798172,0.8960475913683573,0.8568944406509399
480,0.0844873297214508,0.12164991512894631,0.8963261930147807,0.8601813054084778
481,0.0837281618018945,0.1197614175081253,0.8976004489262899,0.8591978311538696
482,0.08557260413964589,0.12164105549454689,0.8954530429840087,0.8591305637359619
483,0.08169448281327883,0.12135031431913376,0.9002202622095744,0.858216450214386
484,0.08640776659051577,0.12058717802166939,0.894325049718221,0.8604924774169922
485,0.08294458175698916,0.11965584009885788,0.8988730867703756,0.861322603225708
486,0.07859880204002062,0.11891047835350037,0.9039446743329366,0.8614968466758728
487,0.08067672118544579,0.12064037591218948,0.9011698452631632,0.8591562056541443
488,0.08066176578402519,0.12024228781461715,0.9014299567540487,0.8609400987625122
489,0.07823633059859275,0.11890802919864654,0.9041249720255534,0.8619445562362671
490,0.08273540799816449,0.12167037919163703,0.898277485370636,0.8592967700958252
491,0.08120967497428258,0.12164063081145286,0.9007536951700846,0.8592006087303161
492,0.08067759543657303,0.12112297177314758,0.9012369251251221,0.8599370551109314
493,0.08253828093409538,0.12029416441917419,0.8990449396769206,0.8605775690078735
494,0.07874406461914381,0.12034747153520584,0.9036323142051697,0.8605791497230529
495,0.0821653389930725,0.12004289597272873,0.8993231225013733,0.8608089661598206
496,0.08142538780967394,0.12033470690250397,0.90029820839564,0.8606586289405823
497,0.0784176709751288,0.12030152767896653,0.9037926983833313,0.8607268285751343
498,0.07855493302146593,0.12021358475089074,0.9037576627731323,0.8606887769699096
499,0.07977637405196826,0.12022564828395843,0.9021489763259888,0.860645010471344
