,loss_train,loss_val,metric_train,metric_val
369,0.08928314954042435,0.11935703337192535,0.890598787466685,0.8584448170661926
370,0.09275144219398498,0.11702951461076737,0.8857172584533691,0.8618312859535218
371,0.08624726643164952,0.12291119754314422,0.8938238406181336,0.8563106846809387
372,0.09124076584974924,0.12143299520015717,0.8880021850268046,0.8579497718811036
373,0.08517558922370275,0.11958529740571976,0.8948572095235189,0.8591109204292298
374,0.08891425321499506,0.11406311511993408,0.8903846057256063,0.865330364704132
375,0.09065556685129801,0.11849030077457429,0.8890574630101522,0.8599899101257324
376,0.08778380011518797,0.11947066396474838,0.891898889541626,0.8586647391319275
377,0.08520680243770282,0.12130525112152099,0.8960883601506551,0.8574835586547852
378,0.08887895623842876,0.11619849979877472,0.8909773548444112,0.8625009846687317
379,0.08668822452425956,0.11883021146059036,0.8938450225194295,0.8600618958473205
380,0.08778241460522015,0.11861381769180297,0.8920699826876323,0.8596703004837036
381,0.08251494457324346,0.12096175491809845,0.8991854333877564,0.8579325890541076
382,0.08727797110875447,0.12119807720184327,0.8929668100674947,0.857534465789795
383,0.08105674639344215,0.12078929483890534,0.9005892896652221,0.8580734896659851
384,0.08568501010537148,0.1188603138923645,0.8951627723375957,0.8604981064796448
385,0.07846326326330502,0.11923556476831436,0.9040374310811361,0.8602676486968994
386,0.084398795713981,0.11899799019098282,0.8961127312978109,0.8604962158203125
387,0.08740317031741142,0.11965357393026352,0.8925433627764384,0.8589237022399903
388,0.08432113925615946,0.11987267792224884,0.8965372625986735,0.8591753387451172
389,0.07833654354015986,0.11955085426568984,0.9039620002110799,0.8599313282966614
390,0.07943847174445788,0.11841882705688477,0.9024903766314188,0.8609025168418885
391,0.08569950183232625,0.11735438376665115,0.8949833234151204,0.8622107410430908
392,0.08025257349014282,0.11832208961248397,0.9015012852350871,0.8609763026237488
393,0.08320471172531446,0.11788002640008927,0.8980372563997905,0.8612953305244446
394,0.08500822022557258,0.11802384734153748,0.8961152863502503,0.8612209105491638
395,0.08250770221153896,0.11795199573040009,0.8989023820559183,0.8611260843276978
396,0.08096766089399655,0.11773860722780227,0.9008450150489807,0.8614225268363953
397,0.08004740888873736,0.1179041674733162,0.9016338713963826,0.861229465007782
398,0.07870996619264285,0.1178994357585907,0.9034173226356507,0.8612523555755616
399,0.08391180038452148,0.11791445434093475,0.8967869917551676,0.8612387347221374
400,0.09665154576301575,0.12408757030963898,0.8825485229492187,0.8545653796195984
401,0.09352651377518972,0.12139490306377411,0.8856879234313965,0.8583432769775391
402,0.09569236179192861,0.11858040243387222,0.8830953510602315,0.8611978530883789
403,0.09250638554493586,0.12240642905235291,0.8867312161127726,0.8561633110046387
404,0.09160585676630338,0.13795575588941575,0.8876853076616923,0.8397206902503968
405,0.09399053563674291,0.12278727740049362,0.8850828464825948,0.8562360906600952
406,0.09388743311166764,0.11790013164281846,0.884755342801412,0.860882842540741
407,0.0936611633002758,0.12106558591127396,0.8854505999883016,0.8582738184928894
408,0.08985406130552293,0.12011788100004196,0.8903407470385234,0.8587986278533936
409,0.08655612443884214,0.11729722380638123,0.8939672088623047,0.8613140320777893
410,0.0906568538149198,0.11631536453962327,0.8888698625564575,0.8636326098442078
411,0.09149183134237925,0.1267939606308937,0.8884658169746399,0.8487534999847413
412,0.0898358250161012,0.11950613230466843,0.8900050592422485,0.8590117859840393
413,0.08684951076904933,0.11734642446041108,0.8935971363385519,0.8619998407363891
414,0.08937894016504287,0.1185685721039772,0.8907275406519571,0.8602273821830749
415,0.08960803151130677,0.11783360213041305,0.8904323410987854,0.8603215718269348
416,0.08963580061992009,0.11511332601308823,0.8898602517445883,0.8650679636001587
417,0.08807950124144553,0.12032355815172195,0.8923268500963847,0.85822101354599
418,0.08174355526765188,0.12307184785604477,0.89968341588974,0.856164128780365
419,0.08694865167140961,0.1171488294005394,0.8935224898656209,0.8619698739051819
420,0.0908149395386378,0.1197312155365944,0.8886084723472595,0.8586504125595092
421,0.08677339086929957,0.11866456896066666,0.8937447619438171,0.8595513677597046
422,0.08556497131784757,0.11949948877096177,0.8951123817761739,0.8594178056716919
423,0.08173838565746944,0.11878804326057434,0.8998687100410462,0.8601512145996094
424,0.08342491115132968,0.12590979009866715,0.8968785627683004,0.8529840850830078
425,0.08491337721546491,0.11644334375858306,0.8959161321322123,0.8627711248397827
426,0.0866938029229641,0.12053350448608398,0.8934269682566325,0.8593715286254883
427,0.08122918620705605,0.12170592874288559,0.900281838575999,0.8568878650665284
428,0.08092440123359362,0.12796795517206191,0.900649851957957,0.8512782788276673
429,0.07864870657523473,0.12292268455028534,0.903110081354777,0.8561743426322938
430,0.08286940405766169,0.11861665934324264,0.8981240749359131,0.8607852649688721
431,0.0814966855943203,0.11684217512607574,0.9001667714118957,0.8627017450332641
432,0.07962049851814906,0.1186348220705986,0.9024372537930806,0.860360381603241
433,0.08318587919076284,0.12091795772314072,0.8980174803733826,0.8580524897575379
434,0.08232326438029607,0.11996723055839538,0.8986400850613911,0.8588697147369385
435,0.07681817571322123,0.1182271808385849,0.9059234921137492,0.8616867756843567
436,0.0785226138929526,0.11824900835752487,0.9034664519627889,0.8615476369857789
437,0.0824326520661513,0.11908744782209396,0.8988075892130534,0.8603500342369079
438,0.08200639804204304,0.1205296504497528,0.8993439078330994,0.8587047123908996
439,0.07782745371262233,0.1197048169374466,0.9044204958279928,0.8599674606323242
440,0.0802442410091559,0.11832398891448975,0.9017850701014201,0.8611720037460328
441,0.0798376082877318,0.11811748802661896,0.9022279477119446,0.8614328956604004
442,0.08217058156927427,0.1182658389210701,0.8994642567634582,0.8610503315925598
443,0.07785104801257452,0.11851740032434463,0.9048218027750651,0.8609464001655579
444,0.07672913193702698,0.11864185214042663,0.9060064697265625,0.8609777069091797
445,0.07652437289555868,0.11867899417877198,0.9061216449737549,0.8609516644477844
446,0.0795830523967743,0.11888740539550781,0.9025453774134318,0.8606603145599365
447,0.08063605527083079,0.11875020682811738,0.9009764838218689,0.8608263850212097
448,0.07994416147470475,0.11863481909036637,0.9022486615180969,0.8608886361122131
449,0.07593928659955661,0.1186409768462181,0.9070094935099284,0.8608822798728943
450,0.08529798557360967,0.12113602489233016,0.8953005719184876,0.8587099623680114
451,0.09113685006896655,0.12094328939914703,0.8884746448198955,0.8590014219284058
452,0.08788371180494627,0.1242482978105545,0.892124727567037,0.8536798691749573
453,0.09489006678263347,0.12663925677537918,0.8838662791252136,0.8515019798278809
454,0.08722954894105593,0.12008623868227004,0.8932367690404256,0.8596318888664246
455,0.09265194858113925,0.12594244480133057,0.8866413958867391,0.8536789655685425
456,0.08967949266235034,0.11956143587827682,0.8906724532445272,0.8595063328742981
457,0.08558587263027827,0.1206839621067047,0.8953427783648173,0.8589312386512756
458,0.0839934670428435,0.11483274251222611,0.8972638448079427,0.8643010067939758
459,0.09219376986225446,0.12166290283203125,0.8870167096455892,0.8583155798912049
460,0.08771232058604558,0.11911417573690414,0.8918246952692668,0.8603614950180054
461,0.08767062976956368,0.12839389562606812,0.8927521141370137,0.8507278513908386
462,0.08626618027687073,0.12621550649404525,0.8939161117871602,0.8526007795333862
463,0.08042004371682802,0.12123278021812439,0.9010651659965515,0.8580321407318116
464,0.09151834294199944,0.11812431782484055,0.8882664092381796,0.8616678261756897
465,0.08765280003348987,0.11914540261030197,0.892369901339213,0.8606169438362121
466,0.08834762434164684,0.11728235334157944,0.8921517125765482,0.8612161254882813
467,0.08632941553990046,0.12306008636951446,0.8937566200892131,0.8560989475250245
468,0.08498903905351957,0.12006297409534454,0.8956009078025818,0.8578814482688903
469,0.0833055671552817,0.11645252615213394,0.8975264779726664,0.8626652550697327
470,0.0852841587861379,0.12066961228847503,0.8946404417355855,0.8576035070419311
471,0.0874873761832714,0.11974261969327926,0.892450840473175,0.859111795425415
472,0.08332998603582382,0.12118427693843842,0.8978035990397135,0.8576316046714783
473,0.0843783583243688,0.11983377069234848,0.8970756483078003,0.8584992718696595
474,0.08280165339509646,0.11909892857074737,0.8984353375434876,0.8607112646102906
475,0.08325056130687396,0.12087662100791931,0.897777947584788,0.8580754327774048
476,0.08327546586592992,0.12101451635360717,0.8975991948445639,0.8576379704475403
477,0.07707357610265414,0.11878449112176895,0.905654772122701,0.8604640913009644
478,0.07767886136968931,0.11994740724563599,0.9044653860727946,0.8595871353149414
479,0.08290317013859749,0.12227531790733337,0.8980200219154358,0.8573946928977967
480,0.07768842165668806,0.11676839679479599,0.9051231384277344,0.8638367557525635
481,0.07701408396164576,0.1172858589887619,0.9053839135169983,0.8621617770195007
482,0.07866807853182158,0.1199966561794281,0.9032939394315084,0.8602057099342346
483,0.08261712302764257,0.1202408105134964,0.8986764073371887,0.8594933009147644
484,0.07735541850328445,0.12133188128471374,0.9048622647921244,0.8592839241027832
485,0.07770349676410357,0.11884957164525986,0.9050049551328023,0.860852997303009
486,0.08129974643389384,0.11884505569934845,0.8999135971069336,0.86130854845047
487,0.07648504748940468,0.12021029144525527,0.9059643069903056,0.8594285368919372
488,0.07996377309163412,0.12066998094320297,0.9018233466148377,0.8586599516868592
489,0.07377009232838949,0.11876243829727173,0.9094329913457234,0.861382029056549
490,0.07618647754192352,0.12064966022968292,0.9066356571515402,0.859212896823883
491,0.07467458809415499,0.12029080867767333,0.9082706499099732,0.8597538423538208
492,0.07539864425857862,0.11927805751562119,0.9075738422075907,0.86096027135849
493,0.07623561655481656,0.12011329054832459,0.9060521189371745,0.8598683285713196
494,0.07555953527490299,0.1198483270406723,0.9068519258499146,0.8602838969230652
495,0.07638997917373976,0.12036234647035599,0.9058800212542216,0.8595811581611633
496,0.07627475569645564,0.12000705122947693,0.9062532456715902,0.860006935596466
497,0.07481523459156354,0.11987008452415467,0.9081219927469889,0.8601335740089416
498,0.07353716050585112,0.11978224217891693,0.9097454659144084,0.8602662849426269
499,0.07643169596791267,0.11977858245372772,0.9062559652328491,0.8602580785751343
